"Date","alf_curtail_07.15_update_2025-09-30","alf_curtail_07.31_update_2025-09-30","alf_curtail_08.15_update_2025-09-30","basecase_0_curtail_update_2025-09-30","basecase_0_mar_0_curt_update_2025-09-30","basecase_0_mar_update_2025-09-30","basecase_update_2025-09-30","curtail_all_07.15","curtail_all_07.31","curtail_all_08.15","eflows25_div_lims_update_2025-09-30","grain_12k","grain_12k_update_2025-09-30","grain_14k","grain_14k_update_2025-09-30","grain_6k","grain_6k_update_2025-09-30","irr_eff_0.1","irr_eff_0.1_update_2025-09-30","irr_eff_0.2_update_2025-09-30","irr_eff_minus_0.1_update_2025-09-30","maxMAR_fields2024_update_2025-09-30","natveg_high_12k_update_2025-09-30","natveg_high_4k_update_2025-09-30","natveg_high_8k_update_2025-09-30","natveg_high_all_update_2025-09-30","natveg_low_12k_update_2025-09-30","natveg_low_4k_update_2025-09-30","natveg_low_8k_update_2025-09-30","natveg_low_all_update_2025-09-30","reservoir_etna_update_2025-09-30","reservoir_french_update_2025-09-30","reservoir_shackleford_update_2025-09-30"
1992-05-14,224.672706969709,224.232806389823,223.903415375357,225.461282661026,225.461282661026,225.461282661026,225.461282661026,225.15475625835,224.668595099945,223.870540853972,223.315148234269,231.648224259757,225.461282661026,234.80242892873,225.461282661026,227.218203681799,225.461282661026,239.906039989054,388.597671880436,253.80799780945,216.361600427305,226.517097188247,265.916628621013,233.918103077278,249.878574894875,342.332572756683,285.772165125315,243.977391895369,264.976616771881,388.939987081973,223.854444886645,225.458854777686,225.834383750301
1992-05-15,213.075337706434,212.644376151572,212.321618899161,213.764603159521,213.764603159521,213.764603159521,213.764603159521,213.539120647187,213.062908088191,212.283618846281,215.225776108202,219.837659045291,213.764603159521,222.867735113005,213.764603159521,215.53891992355,213.764603159521,227.970708547402,374.55784380257,241.463191989228,202.946829689083,214.802940196572,253.14566796446,222.036675550585,237.540206644114,327.327746885482,272.939612256559,232.08914258872,252.541942481973,374.898654860894,212.237227472699,213.762301983898,214.134454808972
1992-05-16,198.845869050589,198.42428386674,198.110171350464,199.450219896967,199.450219896967,199.450219896967,199.450219896967,199.298223772793,198.832086520923,198.070356516097,206.401033269665,205.44243625968,199.450219896967,210.685057946922,199.450219896967,201.236876357634,199.450219896967,213.159471630117,358.010073544815,228.666427919334,190.878328437504,200.479654695105,239.76520640596,207.407619805395,224.692301704947,311.355805975879,259.537099468061,217.37822548405,239.633311847889,358.347532979672,197.994041684719,199.44807404048,199.816523730359
1992-05-17,189.282833047413,189.164978521787,188.861464492885,190.109396529573,190.109396529573,190.109396529573,190.109396529573,189.727969517128,189.565550661444,188.821833589075,199.400100864116,195.673704584655,190.109396529573,198.624539281476,190.109396529573,191.876086306544,190.109396529573,203.272820031934,346.354087656999,216.219949375072,181.783972015217,191.127096558235,229.650276550991,197.903032845586,212.171204577769,299.658868971596,249.475309194408,207.537658708523,229.81024299926,346.691571615931,188.719020495588,190.10727519716,190.472978190736
1992-05-18,183.756140834716,183.256156273187,182.963044539066,186.233137720387,186.233137720387,186.233137720387,186.233137720387,184.196809835592,183.652346778264,182.924737935259,194.648303996713,189.910318270396,186.233137720387,192.669542288616,186.233137720387,185.868023304591,186.233137720387,198.132255279227,340.711531456029,212.536457963318,175.746717190346,187.240014457662,223.388409818417,191.972192065753,208.477482539753,293.788647615692,243.335784893027,204.031750204962,223.63819977557,341.052109535648,184.888245669241,186.23125754137,186.5945857871
1992-05-19,181.66133938248,181.233099999847,180.950778858348,182.170798411319,182.170798411319,182.170798411319,182.170798411319,182.070862809198,181.592847730753,180.909917663485,192.550665926568,187.560540019326,182.170798411319,189.968636518701,182.170798411319,183.738606121706,182.170798411319,195.510991440081,338.785267615974,208.744333077816,173.376686141382,183.172390210616,219.404093851225,190.061803476359,204.611401221335,291.544645783734,241.120823652196,200.182827563751,221.226947845322,339.129830857641,180.887502659721,182.168873271499,182.530345862285
1992-05-20,180.83157959599,180.449490433543,180.104849532308,181.190387237387,181.190387237387,181.190387237387,181.190387237387,181.224042441798,180.775660619605,180.115885365671,191.254123087589,186.495966310291,181.190387237387,189.097843868829,181.190387237387,182.839668009413,181.190387237387,195.032808780463,339.9781594556,208.391991617301,172.229188362989,182.186154569076,219.77323021518,189.506271886902,204.144945156501,292.244423889936,240.35968222515,199.541919497522,219.909056799804,340.31796911423,179.954884818942,181.188650115469,181.547621250693
1992-05-21,175.92252619051,175.834059680395,175.624534165635,176.619815103187,176.619815103187,176.619815103187,176.619815103187,176.499773847617,175.953974228249,175.346566047295,187.172050073529,181.342129946128,176.619815103187,183.60522785715,176.619815103187,177.856032807127,176.619815103187,190.255441478422,334.4747528513,203.458884182435,167.2840109963,177.608315134239,213.86553607399,185.060453717852,199.375065871765,285.764296984862,234.077767061967,195.060091812943,214.07215139862,334.360691382475,175.435964472226,176.618319134664,176.973202924198
1992-05-22,167.198904284343,166.704004380852,166.478215317591,167.399298668832,167.399298668832,167.399298668832,167.399298668832,167.591391654225,167.226457081639,166.492341184295,180.690198308573,172.494330390553,167.399298668832,174.897252310284,167.399298668832,169.0786500431,167.399298668832,181.071098053424,325.215431156964,194.00130169806,158.660696640711,168.378459114983,207.084972911318,175.900556707426,190.01705930309,277.338691627644,227.607269943338,185.651189615737,205.475032841558,325.736976467008,166.268342378446,167.397843573766,167.748190409585
1992-05-23,158.008045630315,157.602580937867,157.377613431089,158.233822431539,158.233822431539,158.233822431539,158.233822431539,158.415439549928,158.038398259409,157.356498203255,173.992007423592,163.20333176712,158.233822431539,165.491877492408,158.233822431539,159.839078403138,158.233822431539,171.547803312392,312.315412560249,183.921232814481,149.822714889484,159.201105051115,196.7798057259,166.159594459018,180.047589906537,264.492164123974,217.097731386074,176.172912900133,195.212893144218,312.739654518797,157.154558802094,158.232391860547,158.578986513022
1992-05-24,150.562741088695,150.191700021648,149.971216333093,150.770010388635,150.770010388635,150.770010388635,150.770010388635,150.972460708007,150.599555811325,149.944354297218,168.528464701806,155.652880257626,150.770010388635,157.855399618176,150.770010388635,152.346932879911,150.770010388635,163.855606741713,302.268843561946,175.866247527704,142.596851763269,151.726077331637,185.71234448195,158.551474589183,172.010131158079,254.398594737581,208.646056938045,168.485919520519,187.016784072803,302.66404084202,149.738352074442,150.768669739249,151.11204356332
1992-05-25,147.453983616449,147.082701396007,146.770669338687,147.250462412507,147.250462412507,147.250462412507,147.250462412507,147.882901498467,147.517390610138,146.871397885871,165.56460363427,151.773784830531,147.250462412507,153.896944287165,147.250462412507,148.807536753113,147.250462412507,162.318589006409,296.48136643219,172.65916486754,138.738475091477,148.200271629258,182.823138783443,154.854776963505,168.825324531925,250.318961868898,204.862580876023,165.400382259138,183.783513788802,296.870457217804,146.261986905529,147.249219859417,147.591510536881
1992-05-26,141.588744734942,141.259190226648,141.090076298725,141.894351484837,141.894351484837,141.894351484837,141.894351484837,141.990367322441,141.631702738144,141.0101073803,161.779697001256,146.674069010649,141.894351484837,148.73110338871,141.894351484837,143.435754942067,141.894351484837,155.162807509395,292.952814033507,166.549551761918,133.841859478931,142.836971060519,176.422012095865,149.762569597655,162.738845802909,244.05875868602,199.167297915651,159.485751892312,177.684274366542,293.338630855223,140.941946803573,141.89323972681,142.231827269078
1992-05-27,136.053648939507,135.730977521355,135.542783863751,135.999364901398,135.999364901398,135.999364901398,135.999364901398,136.457466431642,136.107920715578,135.499237282769,157.362273622715,140.898163156542,135.999364901398,142.8898122656,135.999364901398,137.770616156159,135.999364901398,149.263504688906,285.701834168027,160.425547112122,128.29618563285,136.934369752059,169.993819005128,143.725429218463,156.851007987081,236.492084501482,190.563014241595,153.8072924468,171.50760426753,286.085562356096,135.085663296472,135.998330802938,136.333198860628
1992-05-28,130.646012932068,130.098132853744,129.90855358595,130.86620641908,130.86620641908,130.86620641908,130.86620641908,131.04773770321,130.706889858775,130.110570646678,153.348524679209,135.352170497497,130.86620641908,137.054549977382,130.86620641908,132.298044487744,130.86620641908,143.635711980568,278.610775790014,155.013043075967,122.825988712281,131.554208882349,164.101910192993,138.507016879744,150.913782773281,229.901623786852,184.422468103792,148.032547398869,165.802462629354,278.995574862654,129.989626087711,130.626700223683,131.195303144656
1992-05-29,123.990718740104,123.749140260442,123.497347503901,124.041491748265,124.041491748265,124.041491748265,124.041491748265,124.263737082813,123.915115106876,123.330277248822,148.329403141642,128.628678942695,124.041491748265,130.598141939347,124.041491748265,125.431761511261,124.041491748265,136.56183271649,268.973787441269,147.643955269429,117.313017719066,125.031953705248,156.753745509042,132.053363712704,144.257642500758,220.703101359655,176.697961065434,141.254387595463,158.616038301702,269.360601575333,123.20998257782,124.118010946927,124.223211050296
1992-05-30,118.467754186676,118.196088755391,117.951894374487,118.479914040104,118.479914040104,118.479914040104,118.479914040104,118.744917097915,118.404555647618,117.830536993605,143.520056446924,122.622655526241,118.479914040104,124.504522617411,118.479914040104,119.87699332102,118.479914040104,129.776675377262,258.99134072215,140.314159117009,111.858937202552,119.421883727822,148.969138139658,125.926763598394,138.135616126276,210.520476885368,168.747448334493,135.10294459405,151.753589255477,259.389750655937,117.681810745983,118.516536657487,118.624953501914
1992-05-31,113.392676886614,113.114071142346,112.879510635234,113.379969328864,113.379969328864,113.379969328864,113.379969328864,113.677029438921,113.345275938647,112.781974305034,139.459057787241,117.53935448665,113.379969328864,119.354810385049,113.379969328864,114.786514902398,113.379969328864,124.672422603665,250.362643332287,134.600254209674,106.860885932018,114.297079780094,142.64475136741,120.717543700132,132.530982318617,202.486684485994,162.147096243293,129.485247629565,146.173356901587,250.778735123529,112.614675158596,113.400545027067,113.532615341002
1992-06-01,106.147378431643,105.891952024784,105.701199688777,106.249145164633,106.249145164633,106.249145164633,106.249145164633,106.269659552651,105.976539643838,105.520743376563,131.249256107764,110.454500699394,106.249145164633,112.03867822927,106.249145164633,107.663816381399,106.249145164633,117.071426977367,245.125020468825,125.507720743564,102.849479037592,107.129706570703,135.017224780239,114.610194984022,124.967835513409,197.440435235083,151.847483760667,122.32468802544,137.304928512315,245.356977336732,105.521360565763,106.262187884729,106.407836361047
1992-06-02,98.1018921362496,97.8579675201618,97.7027996157323,98.2870611580437,98.2870611580437,98.2870611580437,98.2870611580437,98.0720422506755,97.7967513437627,97.419195047686,125.526448961516,102.553706441427,98.2870611580437,104.002327151494,98.2870611580437,99.7294772773533,98.2870611580437,108.87900877911,239.740527012683,116.737261943136,95.0160401492505,99.1566562156282,127.55835842562,107.344872622516,116.843267253606,192.153952241242,141.081480610739,114.572526006143,128.569347032659,239.766048399172,97.5900133987625,98.2955342256591,98.4442890847009
1992-06-03,92.6303382169113,92.3956387400458,92.2641120430873,92.8668116018062,92.8668116018062,92.8668116018062,92.8668116018062,92.5152753483921,92.2524140597225,91.9235666622336,120.899532766979,97.2020997687073,92.8668116018062,98.5778758038872,92.8668116018062,94.371024300603,92.8668116018062,99.6849987815547,236.9285884971,107.082550863478,90.0243937494121,93.729311027273,120.426896635462,98.8225075307794,107.412301564364,187.093944984738,133.879920841996,105.881104209322,118.935358795649,236.917806079169,92.1957716231505,92.8737396527508,93.0258624846412
1992-06-04,87.5777413181436,87.5559639403073,87.4478863455723,88.0653289601951,88.0653289601951,88.0653289601951,88.0653289601951,87.5980881249885,87.3459152452982,87.0631976312666,116.722061104514,92.4694398538244,88.0653289601951,93.5962883617919,88.0653289601951,89.6331325832369,88.0653289601951,94.1125446465131,229.938434422136,100.999852929225,85.3753404906182,88.9229521822537,111.919470792221,93.6603697675197,101.912790200506,182.91689431888,128.060550153822,100.590182358062,113.03222613225,229.846240252752,87.4190787331492,88.0709449731732,88.2300816902676
1992-06-05,82.9730807208888,82.6927746408143,82.6128874693032,83.2422610459951,83.2422610459951,83.2422610459951,83.2422610459951,82.6549176450335,82.4118799829604,82.1757090616465,112.198072449143,87.9022152557443,83.2422610459951,89.0675093372719,83.2422610459951,84.8787933868142,83.2422610459951,88.8387732977681,220.89150347189,95.6130296860405,81.1065738748218,84.1001458581778,106.724838630726,88.7360501258871,96.4669661222867,174.519250493528,122.858879583049,95.4135917404426,107.8020831114,220.726603597372,82.6200607609892,83.2470187163783,83.414894178558
1992-06-06,78.7582834175832,78.5173875246517,78.4603731396219,79.0977252151006,79.0977252151006,79.0977252151006,79.0977252151006,78.4137201759162,78.1793517740516,77.9827994945109,108.599524255519,83.5874700882811,79.0977252151006,84.9243345924922,79.0977252151006,80.7938224446601,79.0977252151006,83.9244962644958,215.599670142541,90.9621412090318,77.469731339428,79.9556835995058,101.879331188688,84.1322969193754,92.0837742638988,168.088833886735,118.035991512059,91.016130958251,103.305912930795,215.386690820672,78.497882711019,79.1016981151113,79.2789867344151
